AKLV0WIZZ356X:3S3AMIZX3U559MM80MH0BGEYU28DCP,50,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,42,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,48,slight_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,43,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,49,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,24,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,25,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,26,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,27,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,20,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,21,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,22,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,23,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,46,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,47,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,44,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,45,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,28,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,29,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,40,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,41,slight_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,1,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,3,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,2,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,5,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,4,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,7,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,6,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,9,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,8,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,39,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,38,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,11,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,10,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,13,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,12,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,15,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,14,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,17,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,16,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,19,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,18,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,31,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,30,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,37,definite_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,36,slight_agree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,35,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,34,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,33,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,32,definite_disagree
A2MD7JLDQ34JB2:3YOH7BII0979M1YIJKYS5LXDZJ1KVQ,50,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,42,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,48,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,43,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,49,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,24,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,25,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,26,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,27,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,20,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,21,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,22,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,23,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,46,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,47,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,44,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,45,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,28,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,29,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,40,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,41,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,1,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,3,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,2,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,5,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,4,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,7,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,6,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,9,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,8,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,39,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,38,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,11,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,10,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,13,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,12,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,15,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,14,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,17,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,16,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,19,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,18,slight_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,31,definite_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,30,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,37,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,36,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,35,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,34,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,33,definite_disagree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,32,slight_agree
A138BU1VWM2RKN:3TXWC2NHNZQ9DDYNLS2Y4PZQPLTS9X,50,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,42,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,48,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,43,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,49,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,24,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,25,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,26,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,27,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,20,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,21,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,22,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,23,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,46,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,47,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,44,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,45,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,28,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,29,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,40,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,41,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,1,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,3,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,2,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,5,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,4,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,7,definite_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,6,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,9,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,8,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,39,definite_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,38,definite_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,11,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,10,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,13,definite_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,12,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,15,definite_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,14,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,17,definite_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,16,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,19,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,18,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,31,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,30,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,37,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,36,slight_agree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,35,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,34,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,33,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,32,slight_disagree
A3NKA0NIM0TX5C:3NAPMVF0ZWFCUVTWCGP8ZBVGW1927V,50,slight_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,42,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,48,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,43,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,49,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,52,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,24,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,25,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,26,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,27,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,20,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,21,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,22,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,23,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,46,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,47,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,44,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,45,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,28,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,29,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,40,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,41,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,1,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,3,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,2,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,5,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,4,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,7,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,6,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,9,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,8,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,51,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,39,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,38,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,11,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,10,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,13,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,12,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,15,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,14,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,17,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,16,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,19,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,18,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,31,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,30,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,37,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,36,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,35,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,34,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,33,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,32,definite_disagree
A2RJHJP19XJZ0E:35USIKEBNRGPFH4KFPI0LLYICLY6N9,50,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,24,slight_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,25,definite_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,20,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,21,slight_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,22,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,23,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,1,slight_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,3,slight_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,2,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,5,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,4,slight_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,7,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,6,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,9,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,8,definite_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,11,definite_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,10,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,13,slight_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,12,slight_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,15,slight_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,14,slight_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,17,slight_agree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,16,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,19,definite_disagree
A3IX7NEE8OBXE5:3PXX5PX6LXYO1ARQ2CU3AV0ARFDABH,18,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,42,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,48,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,43,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,49,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,24,slight_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,25,slight_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,26,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,27,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,20,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,21,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,22,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,23,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,46,slight_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,47,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,44,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,45,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,28,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,29,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,40,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,41,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,1,slight_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,3,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,2,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,5,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,4,slight_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,7,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,6,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,9,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,8,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,39,definite_disagree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,38,definite_agree
A2MXEMS1SK1HLH:386CSBG1OZMAIEHCVHAHPFTNHXZ6QC,11,definite_agree
